A2M,0.00227383079842
ME1,-0.189783865304
MESDC2,0.051706553034
METAP1,-0.0155993954399
METAP2,0.0244105563444
METTL13,-0.0776155238498
MFAP1,0.0108204417981
MGEA5,-0.0342392559335
MGST3,-0.371388545713
MICU1,-0.377011193566
MIF,-0.301528468418
MLH3,0.770909160137
MLLT6,0.0628842843221
MNT,0.299655211101
MOV10L1,0.0698510683311
MPHOSPH8,0.0177666773593
MPST,-0.0801451351374
MROH8,0.172477692084
MRPL12,-0.22532865086
MRPS21,-0.327813857323
MRPS22,-0.0519931965105
MSGN1,0.260711703699
MSH2,0.0622674144013
MSH6,0.12160315705
MSL3P1,0.170197959837
MSN,-0.20559827103
MTAP,0.335606716878
MTCL1,0.356088264008
MTHFD1,0.00453173303868
MTPN,-0.0785995530874
MVP,-0.118572237045
MXRA7,-0.492052828631
MYDGF,-0.443222306982
MYH10,0.412353349742
MYH11,0.307101757596
MYH2,-0.0962046557102
MYH9,0.168063491736
MYL6,0.0736721530577
MYO15B,-0.0333850452449
MYO18B,-0.0624346000235
MYO1C,0.00262506539486
MYOF,0.51821222923
NAA10,-0.186538995304
NACA,0.0162441875431
NACAD,0.0295008230632
NAMPT,-0.517411937701
NANS,-0.00235265985177
NAP1L1,0.203517575357
NAP1L4,0.133351329635
NAPA,-0.48747527189
NAPG,0.182648221271
NARS,0.484868208695
NASP,0.187604372355
NAXE,-0.319283466538
NBAS,-0.109203370958
NCALD,0.28540470835
NCAPD2,0.710332845001
NCBP1,0.309918314343
NCEH1,-0.257945458159
NCF4,0.336359535279
NCL,0.261523053481
NDRG1,0.230291490272
NDUFA8,-1.01695542012
NDUFS3,-1.30469298958
NDUFS6,-1.5016335036
NEDD8,0.048934988772
NES,2.62390444893
NKX3-2,-0.142195841538
NLN,0.115421096863
NLRP1,-0.026272740752
NLRP12,0.143737315505
NME1,-0.201212957254
NME2,-0.00280173230038
NMRAL1,-0.616967894186
NMT1,-0.155047204059
NNMT,-0.575225177261
NOLC1,0.562102482165
NONO,0.0174564694963
NOP16,0.0520767148489
NOP58,-0.264713371678
NPC2,-0.23186304806
NPEPPS,-0.0493802981153
NPLOC4,-0.0707460195543
NPM1,-0.106102923191
NPM3,0.154767617473
NRBP1,0.559736333073
NRROS,0.397769806169
NSFL1C,0.0203136490688
NSUN2,-0.476470538912
NUBP2,-0.026363832224
NUCB1,-0.20368199379
NUDC,-0.108462599053
NUDCD1,0.135291490286
NUDCD2,-0.246378399569
NUDT21,-0.0824464656482
NUDT5,-0.520807835949
NUMA1,0.0252620838174
NUP58,0.171700525426
NUP62,0.0901581548254
NUP98,0.173078548141
NUTF2,-0.222884768653
NXF3,0.0461378057293
OAT,0.305395074534
OBSCN,-0.613735005724
OCIAD1,-0.100949054386
OCIAD2,-0.154617467868
ODF2L,0.436564556422
OGFR,0.0624176655143
OLA1,-0.257395018101
OPTN,0.0927528473748
OSBPL9,0.0467609992604
OSTF1,-0.210179750022
OTUB1,0.0143828640675
OXCT1,-0.948972395874
OXSR1,0.369757553786
P3H1,-0.0164462280559
P4HA1,0.258222385638
P4HA2,-0.323053828685
P4HB,-0.331860227616
PA2G4,0.042688835744
PABPC1,0.47174017251
PABPC4,-0.217630402564
PACSIN2,-0.238771222177
PADI3,0.0621514360811
PAFAH1B2,-0.152876532521
PAFAH1B3,-0.197925343641
PAGE1,-0.104103500697
PAGE5,0.0385444839649
PAICS,-0.545375356379
PAIP1,-0.458538203621
PALLD,-0.0935441789978
PAPSS1,0.366380410582
PAPSS2,-0.0351824731113
PAQR9,0.273004541837
PARP1,-1.08739509128
PARPBP,-0.0677962356132
PBXIP1,-0.212629205191
PCBD1,-1.35619486817
PCBP1,0.0786149874402
PCBP2,0.152550570168
PCBP4,0.106033729998
PCGF6,-0.140207428302
PCMT1,0.0147590066471
PCNA,0.109497814273
PDAP1,-0.24822372406
PDCD11,0.300996906422
PDCD5,-0.244349680143
PDCD6,-0.102417316787
PDCD6IP,0.290566566778
PDHB,-0.103298812575
PDIA3,-0.0646846548607
PDIA4,-0.320746088551
PDIA6,-0.179512682829
PDLIM1,2.89523898881
PDLIM5,-0.193863628477
PDLIM7,-0.0445638546702
PDXK,-0.117915342354
PEA15,-0.435229717115
PEBP1,0.346106838246
PELO,-0.185976866129
PEPD,-0.0783841209813
PES1,-0.536079202571
PFAS,-0.0729271636224
PFDN1,-0.137042586915
PFDN2,-0.245427700082
PFDN4,-0.433411558082
PFDN5,-0.165234043308
PFDN6,-0.0153587110823
PFKM,-0.843439168776
PFKP,-0.0535450140937
PFN1,-0.0647047572931
PFN2,0.30882737711
PGAM1,0.0210554990191
PGD,0.0851496825949
PGK1,-0.0399491687371
PGLS,-0.0760635179651
PGM1,-0.47332925141
PGM3,0.0214956936859
PGRMC1,0.18346053947
PHAX,0.220392943949
PHB,-0.252048872694
PHB2,0.0529259937992
PHGDH,0.150535176263
PHPT1,0.0834637177365
PICALM,-0.197597601998
PICK1,0.0693729137319
PIK3R2,-0.253141060906
PIR,-0.251273630181
PITPNB,0.338215512425
PITPNM2,-0.0979869190015
PKLR,0.502912225859
PKM,-0.137364591403
PKP1,-0.299641241059
PLCG1,0.0432425992029
PLEC,0.234009092511
PLIN3,0.0948041567827
PLIN4,0.0982077791465
PLOD1,-0.769023214245
PLOD3,-0.0673552137179
PLS1,-0.695732033018
PLS3,0.258323899715
PM20D2,1.13090194147
PML,-0.343514555182
PMM2,-0.0427854867394
PMS1,0.0702912754498
PMVK,-0.609336756276
PNP,-0.126119928906
PODXL,0.0974772535262
POF1B,-0.220209042876
POLR1C,-0.00449481732891
POLR2A,0.202170493899
POP1,0.0057951454526
POTEJ,0.274978209173
PPA1,0.111856373955
PPA2,-0.171162877169
PPFIA4,-0.616967894186
PPIA,-0.263917348773
PPIB,-0.171726803861
PPIC,-0.381872406659
PPID,-0.596201634696
PPIE,0.189516906198
PPIF,0.0916222664014
PPIH,0.0315114300438
PPIL1,-0.0867885398952
PPIL3,-0.128272021206
PPM1G,-0.25879823014
PPME1,0.43917895726
PPP1CA,0.454773506003
PPP1CB,0.147994993053
PPP1R12A,0.433733946737
PPP1R14B,0.795209851478
PPP1R7,-0.629309284459
PPP2R1A,0.0284231902347
PPP2R1B,0.467777727619
PPP2R2A,0.612495258914
PPP2R4,0.045422779355
PPP5C,-0.0321319036183
PPT1,-0.00170986765878
PRDX1,-0.247079489791
PRDX2,-0.216062514514
PRDX3,0.103640587558
PRDX4,-0.184222561783
PRDX5,-0.235195000127
PRDX6,0.0219718523115
PREP,0.129368329186
PRKAR1A,0.172902921851
PRKCSH,0.22455972127
PRKDC,-0.0843851937817
PRMT1,0.0965197401577
PRMT5,-0.395620676873
PROSC,-0.106250898796
PRPF19,-0.0205804949021
PRPF8,0.574568722055
PRR5,-1.05071853376
PRRC1,0.0936221137559
PRRG3,-0.15319633181
PSAP,0.0745964998493
PSAT1,0.0732763779127
PSIP1,0.346040030158
PSMA1,-0.230503543326
PSMA2,-0.0884662957594
PSMA3,-0.243578990208
PSMA4,-0.204422569466
PSMA5,-0.295835758078
PSMA6,-0.249958986476
PSMA7,-0.396997400415
PSMB1,-0.092833837403
PSMB2,-0.171412038282
PSMB3,-0.241286622098
PSMB4,-0.289629271202
PSMB5,-0.637123540449
PSMB6,0.0455199944199
PSMB7,-0.25956407871
PSMC1,0.214852414206
PSMC2,0.07399596652
PSMC3,-0.194685868917
PSMC4,-0.145665516836
PSMC5,-0.0179692527016
PSMC6,-0.0242887618217
PSMD1,-0.115666049577
PSMD10,0.0874051081911
PSMD11,0.041273326733
PSMD12,0.764666781894
PSMD13,0.222277392679
PSMD14,-0.260579349302
PSMD2,0.213589535638
PSMD3,0.0776119796927
PSMD5,0.0950226522406
PSMD6,-0.0202427591956
PSMD7,0.0277466029227
PSMD8,-0.351403864871
PSMD9,0.0687649656681
PSME1,0.34446236768
PSME2,0.0388739878266
PSME3,-0.0451672019555
PSMG1,-0.00804189783414
PSPC1,-0.0750373359781
PTBP1,0.142039946311
PTBP2,0.146491292007
PTBP3,0.00632862051415
PTER,-0.0626275805511
PTGES3,-0.107342029928
PTGR1,0.375721072081
PTMA,-0.0601375270363
PTMS,0.385743253218
PTPN12,0.0553734769966
PTPN18,-0.0262875238213
PTX3,0.176076807321
PUF60,0.398506347052
PYCR1,-0.0854433935687
PYGB,-0.0756245446188
PZP,0.0483920561797
QARS,-0.16672885288
QPRT,-0.596455033554
RAB15,0.331271268035
RAB28,-0.00316327017136
RAB33B,0.331271268035
RAB35,0.334250871845
RAB40C,0.190470994653
RAB5C,0.101408365333
RABL3,0.121978778471
RACK1,0.118498114378
RAD23A,-0.10293102393
RAD23B,0.25975671689
RAD54L,0.183259389047
RAI14,-0.82601763655
RALY,0.201058432528
RAN,0.0235108338925
RANBP1,-0.180491219071
RANGAP1,-0.122766858458
RAP1GDS1,0.0766950941106
RAPGEF6,0.434165785558
RARS,-0.0724837084454
RBBP4,0.142331049473
RBM3,0.401665244
RBM39,-0.165257922806
RBM43,-0.128943726406
RBMX,-0.0419237055396
RCC1,0.36761251441
RCC2,-0.643464177901
RCN1,-0.00524228169811
RCN2,-0.0276339634552
RDX,-0.141835910819
RECQL,0.140838166171
REEP5,0.00578405952608
REXO2,0.195359499258
RHOA,-0.0575136109216
RLIM,-0.162646252124
RNH1,-0.0384925501134
RPA2,0.0877079708034
RPL10,-0.075670459013
RPL10A,-0.339686812883
RPL11,-0.129018383626
RPL12,-0.0221515786205
RPL13,-0.0170184944979
RPL13A,-0.169551213676
RPL14,-0.0587348593291
RPL15,-0.0308664948369
RPL17,-0.0412718306919
RPL18,-0.143295808194
RPL18A,-0.0139476380633
RPL19,0.0522855311342
RPL21,-0.134098513322
RPL22,0.265743412157
RPL23,-0.0277990075414
RPL23A,0.0219390653655
RPL24,-0.0627419337837
RPL27,0.192069526559
RPL27A,-0.351357453978
RPL28,0.103977838281
RPL29,0.0453684745006
RPL3,0.154196735061
RPL30,-0.00454304338314
RPL31,0.0201254214343
RPL32,0.0525449506244
RPL34,-0.0458076739057
RPL35,0.00952260617871
RPL35A,-0.132194665829
RPL36,0.12400459093
RPL38,0.0748794940004
RPL4,0.0183292183731
RPL5,-0.157865382492
RPL6,0.0373669430908
RPL7,-0.184860741567
RPL7A,0.0502653243507
RPL8,0.0455695153183
RPLP0,-0.211881509356
RPLP1,0.32648672943
RPLP2,-0.206673453668
RPN1,-0.0163561465912
RPN2,0.112560165427
RPS10,0.28442160563
RPS11,-0.102166618092
RPS12,-0.272976832853
RPS13,-0.0525576658194
RPS14,-0.0995531424806
RPS15,0.00873295922635
RPS15A,-0.213462292978
RPS16,-0.21583569109
RPS18,-0.118350443329
RPS19,-0.0532378950285
RPS2,-0.0991408686144
RPS20,-0.0498642730174
RPS21,-0.0966981215402
RPS23,-0.0441843285191
RPS24,0.0539521418564
RPS25,-0.0290184701832
RPS26,0.139297228419
RPS27A,0.030134023665
RPS28,0.0143576683261
RPS3,-0.149514609762
RPS3A,-0.0958246891238
RPS4X,-0.0805381455671
RPS5,-0.0998511497344
RPS6,-0.0658058480174
RPS7,-0.0253843490308
RPS8,-0.045052272433
RPS9,-0.0812361547354
RPSA,0.0512075449718
RRAS2,0.393906671601
RRM2,0.248785804789
RRP15,0.165050866203
RRS1,0.176777201733
RSL1D1,-0.0951334716369
RSU1,0.0738147044714
RTCB,-0.332066223108
RTN4,0.241341229479
RUFY1,0.159439620819
RUNX1T1,-0.15252751109
RUVBL1,-0.149223710151
RUVBL2,-0.198282745416
RWDD1,0.206038293702
RWDD2B,0.148613255716
RYK,0.749679628911
S100A10,-0.162676234504
S100A11,-0.274234060691
S100A13,-0.253084639648
S100A16,0.0553295844637
S100A3,-0.273351730015
S100A4,0.145675756954
S100A6,0.0393324206397
SAE1,-0.0010027122833
SAMHD1,-0.0798548341164
SARS,-0.116567298314
SBDS,0.00898576254205
SCFD1,-0.176056334177
SCG2,0.0289021738299
SCIN,-2.52296069031
SCP2,0.113403895036
SCRN1,-0.040665904997
SDCCAG8,-0.314791358912
SDF4,-0.0210316204888
SDHA,-0.637263856349
SDPR,0.627266260817
SEC13,-0.124550131526
SEC23A,0.337971021567
SEC31A,0.141585092418
SEC61B,0.0864602306335
SEPT11,0.0857063756384
SEPT2,0.00328565000811
SEPT7,0.0915745635358
SEPT9,0.385442198123
SERBP1,-0.0904830612709
SERPINA4,-0.0948239228584
SERPINA5,-0.116681212439
SERPINE1,0.840194415723
SERPING1,0.0274292930873
SERPINH1,0.402540665397
SET,0.435113805076
SF1,-0.0472262379808
SF3A1,-0.0936001468321
SF3B1,0.263101699374
SF3B2,0.0561667340575
SF3B3,0.0384257721498
SF3B4,-0.134308759613
SF3B5,-0.0457041246473
SF3B6,0.0513517517808
SFN,-0.0498341573883
SFPQ,0.119814102315
SFXN1,-0.175557404985
SGSM3,-0.40622981416
SGTA,-0.109737193831
SH3BGRL,0.238594266026
SH3BGRL3,-0.28670796251
SH3GL1,0.323229867666
SHMT2,-0.0734885300018
SHQ1,0.143240132309
SHROOM3,0.368078044989
SIM1,-0.0944057445559
SKP1,0.0526733609895
SLC1A5,0.330475310081
SLC25A19,-0.350392624709
SLC25A24,0.342364356898
SLC25A27,0.421999815951
SLC3A1,0.270247100114
SLC3A2,0.177086209491
SLC52A3,-0.0808375296659
SLC6A9,0.0863099422131
SLC9A3R1,-0.199883694272
SLC9A3R2,0.968282776819
SLC9A6,0.0128390587533
SLFN13,0.170854557704
SMC1A,-0.192913992138
SMS,-0.256058807777
SND1,-0.117464002376
SNRNP200,0.0228249813889
SNRNP70,0.0259111983836
SNRPA,0.289044612012
SNRPB2,0.289044612012
SNRPC,0.523595938796
SNRPD1,0.00779799640322
SNRPD2,0.226591969155
SNRPD3,0.0787139636483
SNRPE,0.144329635539
SNRPF,0.124227306016
SNU13,-0.625776299325
SNW1,0.116918806795
SNX1,-0.0587411735078
SNX12,0.00255991778225
SNX2,0.0937706521801
SNX3,-0.139028108314
SOD1,0.0593749388519
SOD2,-1.4885043655
SOGA1,-0.0497532068668
SORD,-0.150823398515
SOWAHC,0.585599554153
SPATA1,-0.128464555599
SPATS2L,-0.158881521092
SPR,0.540374330143
SPTAN1,0.122281675847
SPTB,-0.0565925492306
SPTBN1,0.110361779425
SPTBN5,-0.450540417766
SQSTM1,-0.300784109065
SRA1,0.419263477987
SRI,0.00138773182783
SRM,0.0852768386315
SRP14,-0.344736678784
SRP19,-0.170272591308
SRP54,0.00326553524045
SRP72,-0.0745021452101
SRP9,-0.353517407249
SRRM1,0.0799193958225
SRSF1,0.0362863275931
SRSF10,-0.219856102634
SRSF2,-0.140811740711
SRSF3,-0.172227218679
SRSF6,-0.354368461351
SRSF7,-0.100830430617
SRSF9,-0.0247066858383
SSB,0.0821848492195
SSBP1,-0.1659635435
SSR1,0.0861225748507
SSR4,-0.248864737428
ST5,0.0339927469968
STAT1,-1.37417943049
STAU1,0.0815465510934
STIP1,-0.21432983691
STOM,-0.0334453246334
STOML2,-0.0383522490139
STRAP,0.230361341841
STXBP2,-0.151309375634
SUB1,-0.563712226446
SUCLA2,-0.0519611265786
SUCLG1,-0.304702800426
SUCLG2,-0.493342329283
SUGT1,-0.0516903014576
SUPT16H,0.0104876596094
SWAP70,-0.16346564076
SYNCRIP,0.152523832076
SYNE1,-0.0773211847056
SYNE2,-0.214357864698
SYNGAP1,0.382258890862
SYTL2,-0.0405925331365
TAB1,-0.275062363953
TAGLN,0.0587334266404
TAGLN2,-0.128617674138
TALDO1,-0.0591096852406
TARS,-0.41494195833
TAX1BP3,0.210717460844
TBC1D22A,-0.0405925331365
TBCA,-0.319972574262
TBCB,0.0912142688586
TBL2,0.115017713709
TCEB1,-0.176068453813
TCOF1,-0.540208774768
TCP1,-0.198953920587
TES,0.178881211718
TFG,0.581279336051
THBS1,0.469177572461
THEGL,-0.0963333381742
THOP1,0.194868409878
THRAP3,0.195340306443
TIGAR,-1.40043928927
TIMM13,-0.0205194547966
TIMM44,0.104371878299
TIMM8A,-0.0501046991705
TIMM9,-0.0525534696307
TINAGL1,-1.07120002687
TIPRL,0.107792966549
TJP1,0.117612579753
TJP2,-0.877262522328
TKT,-0.708937247122
TLN1,0.199470132033
TLN2,0.451391327291
TMA7,-0.014811020704
TMED10,-0.0013501840854
TMED2,-0.0662530433754
TMED9,-0.191859281798
TMEM115,0.15762127074
TMEM57,0.307216166177
TMOD3,0.129745603493
TMTC3,0.063701296545
TNNI3K,0.18912401085
TNPO1,0.112228334328
TOMM22,0.070404764348
TOP1,0.00311434190118
TOPAZ1,0.192646714607
TOR1A,0.506230731941
TPD52,-0.195090091992
TPD52L2,0.0692653525495
TPI1,-0.0937430301217
TPM1,0.450143964126
TPM2,0.312140985381
TPM3,-0.537414436894
TPM4,0.205589334124
TPP2,-0.251610960912
TPR,0.273093761635
TPT1,0.116502539099
TRA2B,0.396666527925
TRAP1,-0.179973549717
TRIM25,-0.0417968350195
TRIM28,0.0233409909088
TRIM4,-0.0292228621581
TRIM60,-0.0236356092441
TRIP10,0.153071967806
TRIP4,0.148578035541
TRIP6,0.312887829185
TROVE2,-0.16628133781
TSC22D2,0.688926483754
TSTA3,-0.246199859887
TTC1,-0.386198505037
TTN,-0.212636617806
TUBA1C,0.0653500294874
TUBA4A,0.193095016876
TUBA4B,0.206361661988
TUBB,0.396448566597
TUBB2A,0.415329169916
TUBB3,-0.086776193944
TUBB4A,0.176695431568
TUBB4B,-0.0335206619415
TUBB6,0.652232576019
TUBB8,0.258664584956
TUBGCP4,0.466060196852
TUBGCP6,0.176578950005
TUFM,-0.104900482109
TXN,-0.0895655137185
TXNDC12,-0.288496860029
TXNDC17,0.0933389471463
TXNDC5,-0.401558703371
TXNL1,0.55505911117
TXNRD1,0.249215992587
U2AF1,0.063049437027
U2AF2,0.106530107119
U2SURP,0.197798730381
UACA,0.257376514614
UBA1,0.0258060695958
UBA2,0.881049885293
UBA3,-0.263135249676
UBA5,0.131852022763
UBAP2L,-0.0815992674113
UBE2I,-0.155067181424
UBE2K,-0.617902460591
UBE2L3,-0.322694554851
UBE2M,0.0956518330104
UBE2N,0.133601704051
UBE2O,-0.501056809717
UBE2T,-0.180477282384
UBL5,0.0495710757469
UBLCP1,-0.3239962484
UBQLN2,0.349981478089
UBR4,0.163449084357
UBXN1,-0.00616432385918
UCHL1,-2.30854339304e-05
UCHL3,0.108970698715
UCHL5,-0.488541757689
UCK2,0.340111763854
UGDH,0.402204885919
UGGT1,-0.157139726501
UGP2,-0.0477058300893
UHRF1BP1,-0.405147938622
UMPS,-0.214460578969
UPF2,0.391073897092
UQCRC1,-0.74315333816
UQCRC2,-1.29927085055
UQCRH,-0.192420248772
URGCP,0.175706803268
USO1,0.172220011557
USP14,0.38748547232
USP15,-0.0622319502849
USP5,0.108296312895
UTP18,0.0237644941076
UTRN,-0.0435425458552
UTS2,-0.235708950604
VARS,-0.12763081163
VASP,0.22427762309
VAT1,0.178814911654
VAV2,0.229312813163
VBP1,-0.0495249242891
VCAN,0.0352420908409
VCL,0.167504202282
VCP,0.142279318307
VDAC1,-0.249150898197
VDAC2,-0.152886717927
VDAC3,-0.108314351398
VIM,3.60947055406
VPS35,0.136061562945
VRK1,0.30886734746
VTA1,0.242674362537
VTN,-0.0150160866381
VWA3B,0.244106866462
WARS,0.359098941933
WDR1,-0.364427859808
WDR12,-0.329285727373
WDR45B,-0.00169073977602
WDR61,0.206470990899
WDR66,0.349977998347
WDR78,0.198542260154
WFS1,0.345523489457
XKR7,-0.0952457636749
XPNPEP3,0.391073897092
XPO7,0.291357122735
XRCC5,-0.174198178435
XRCC6,-0.15945308489
XRN2,-0.104875407252
YAP1,0.470642174444
YARS,-0.269450853745
YBX1,-0.0623180631512
YBX3,-0.00408336609009
YWHAB,-0.0984495035839
YWHAE,-0.0953249492033
YWHAG,0.240853108208
YWHAH,-0.516526922907
YWHAQ,-0.192627742612
YWHAZ,0.0175700694983
ZC3H14,-0.306579291852
ZDHHC8,0.099494630008
ZFP37,-0.0901923024995
ZNF180,0.212898067779
ZNF292,-0.222343189923
ZNF385D,0.362755074764
ZNF44,0.129686529158
ZNF598,0.156175717431
ZRANB2,0.537097229168
ZSWIM3,0.15762127074
ZUFSP,-0.0906210796903
ZYX,0.149202058989
